,idaviso,cluster
22424,1112498661,7
22425,1112498683,7
22426,1112498729,7
22427,1112498078,7
22428,1112498085,7
22429,1112498273,7
22430,1112498319,7
22431,1112498360,7
22432,1112498541,7
22433,1112498567,7
22434,1112498662,7
22435,1112498668,7
22436,1112498357,7
22437,1112498350,7
22438,1112498338,7
22439,1112498644,7
22440,1112498763,7
22441,1112498854,7
22442,1112498881,7
22443,1112498933,7
22444,1112498946,7
22445,1112498973,7
22446,1112499031,7
22447,1112499034,7
22448,1112499035,7
22449,1112499074,7
22450,1112499176,7
22451,1112499178,7
22452,1112499196,7
22453,1112499224,7
22454,1112499240,7
22455,1112499358,7
22456,1112499512,7
22457,1112499527,7
22458,1112499617,7
22459,1112499800,7
22460,1112499931,7
22461,1112499988,7
22462,1112500070,7
22463,1112498774,7
22464,1112498782,7
22465,1112499160,7
22466,1112499168,7
22467,1112499228,7
22468,1112499287,7
22469,1112499615,7
22470,1112499873,7
22471,1112500043,7
22472,1112500112,7
22473,1112499690,7
22474,1112498976,7
22475,1112499190,7
22476,1112498755,7
22477,1112499162,7
22478,1112499208,7
22479,1112499702,7
22480,1112499894,7
22481,1112499975,7
22482,1112500131,7
22483,1112500137,7
22484,1112500197,7
22485,1112500234,7
22486,1112500263,7
22487,1112500303,7
22488,1112500526,7
22489,1112500565,7
22490,1112500584,7
22491,1112500610,7
22492,1112500916,7
22493,1112500917,7
22494,1112500918,7
22495,1112500919,7
22496,1112500920,7
22497,1112500921,7
22498,1112500942,7
22499,1112501076,7
22500,1112501114,7
22501,1112501174,7
22502,1112501236,7
22503,1112501322,7
22504,1112500146,7
22505,1112501111,7
22506,1112501072,7
22507,1112500217,7
22508,1112500516,7
22509,1112500539,7
22510,1112500928,7
22511,1112500935,7
22512,1112501164,7
22513,1112501169,7
22514,1112501282,7
22515,1112500168,7
22516,1112500402,7
22517,1112500964,7
22518,1112501175,7
22519,1112501311,7
22520,1112501343,7
22521,1112501383,7
22522,1112501394,7
22523,1112501412,7
22524,1112501417,7
22525,1112501438,7
22526,1112501446,7
22527,1112501456,7
22528,1112501459,7
22529,1112501468,7
22530,1112501477,7
22531,1112501492,7
22532,1112501495,7
22533,1112501501,7
22534,1112501553,7
22535,1112501627,7
22536,1112501636,7
22537,1112501461,7
22538,1112501479,7
22539,1112501497,7
22540,1112501510,7
22541,1112501628,7
22542,1112501657,7
22543,1112501440,7
22544,1112501457,7
22545,1112501488,7
22546,1112501519,7
22547,1112501541,7
22548,1112501554,7
22549,1112501571,7
22550,1112501590,7
22551,1112501658,7
22552,1112501667,7
22553,1112501706,7
22554,1112501708,7
22555,1112501714,7
22556,1112501743,7
22557,1112501766,7
22558,1112501782,7
22559,1112501791,7
22560,1112501858,7
22561,1112501910,7
22562,1112501915,7
22563,1112501919,7
22564,1112501927,7
22565,1112501935,7
22566,1112501958,7
22567,1112501967,7
22568,1112501973,7
22569,1112501995,7
22570,1112502027,7
22571,1112502059,7
22572,1112501685,7
22573,1112501727,7
22574,1112501768,7
22575,1112501771,7
22576,1112501811,7
22577,1112501921,7
22578,1112501928,7
22579,1112501947,7
22580,1112501984,7
22581,1112501993,7
22582,1112501673,7
22583,1112501676,7
22584,1112501717,7
22585,1112501740,7
22586,1112501848,7
22587,1112502064,7
22588,1112502092,7
22589,1112502168,7
22590,1112502207,7
22591,1112502255,7
22592,1112502276,7
22593,1112502300,7
22594,1112502341,7
22595,1112502363,7
22596,1112502367,7
22597,1112502385,7
22598,1112502401,7
22599,1112502402,7
22600,1112502423,7
22601,1112502442,7
22602,1112502518,7
22603,1112502520,7
22604,1112502555,7
22605,1112502623,7
22606,1112502641,7
22607,1112502713,7
22608,1112502766,7
22609,1112502780,7
22610,1112502784,7
22611,1112502074,7
22612,1112502115,7
22613,1112502246,7
22614,1112502331,7
22615,1112502702,7
22616,1112502731,7
22617,1112502764,7
22618,1112502586,7
22619,1112502076,7
22620,1112502091,7
22621,1112502573,7
22622,1112502787,7
22623,1112502797,7
22624,1112502865,7
22625,1112502883,7
22626,1112502903,7
22627,1112502905,7
22628,1112502912,7
22629,1112502914,7
22630,1112502929,7
22631,1112502938,7
22632,1112502944,7
22633,1112502948,7
22634,1112502970,7
22635,1112502973,7
22636,1112502981,7
22637,1112503014,7
22638,1112503057,7
22639,1112503080,7
22640,1112503083,7
22641,1112503118,7
22642,1112503157,7
22643,1112503167,7
22644,1112503170,7
22645,1112503179,7
22646,1112502796,7
22647,1112502799,7
22648,1112502816,7
22649,1112502818,7
22650,1112502896,7
22651,1112502951,7
22652,1112502959,7
22653,1112502974,7
22654,1112503036,7
22655,1112503059,7
22656,1112503096,7
22657,1112503097,7
22658,1112502993,7
22659,1112503076,7
22660,1112502807,7
22661,1112502824,7
22662,1112502908,7
22663,1112502925,7
22664,1112502933,7
22665,1112503201,7
22666,1112503277,7
22667,1112503286,7
22668,1112503294,7
22669,1112503340,7
22670,1112503347,7
22671,1112503376,7
22672,1112503382,7
22673,1112503399,7
22674,1112503444,7
22675,1112503499,7
22676,1112503507,7
22677,1112503510,7
22678,1112503512,7
22679,1112503530,7
22680,1112503531,7
22681,1112503577,7
22682,1112503586,7
22683,1112503608,7
22684,1112503622,7
22685,1112503632,7
22686,1112503633,7
22687,1112503701,7
22688,1112503704,7
22689,1112503735,7
22690,1112503773,7
22691,1112503186,7
22692,1112503223,7
22693,1112503270,7
22694,1112503317,7
22695,1112503433,7
22696,1112503243,7
22697,1112503279,7
22698,1112503607,7
22699,1112503838,7
22700,1112503252,7
22701,1112503880,7
22702,1112503974,7
22703,1112504203,7
22704,1112504244,7
22705,1112504292,7
22706,1112504304,7
22707,1112504333,7
22708,1112504434,7
22709,1112504462,7
22710,1112504463,7
22711,1112504496,7
22712,1112504500,7
22713,1112504513,7
22714,1112504556,7
22715,1112504557,7
22716,1112504563,7
22717,1112504579,7
22718,1112504598,7
22719,1112504601,7
22720,1112504603,7
22721,1112504615,7
22722,1112504616,7
22723,1112503887,7
22724,1112503909,7
22725,1112504405,7
22726,1112504425,7
22727,1112504472,7
22728,1112504530,7
22729,1112504548,7
22730,1112504630,7
22731,1112504321,7
22732,1112504553,7
22733,1112503992,7
22734,1112504591,7
22735,1112504626,7
22736,1112504645,7
22737,1112504677,7
22738,1112504678,7
22739,1112504686,7
22740,1112504708,7
22741,1112504712,7
22742,1112504742,7
22743,1112504747,7
22744,1112504748,7
22745,1112504781,7
22746,1112504792,7
22747,1112504795,7
22748,1112504805,7
22749,1112504834,7
22750,1112504850,7
22751,1112504896,7
22752,1112504959,7
22753,1112504993,7
22754,1112505000,7
22755,1112505015,7
22756,1112505022,7
22757,1112505041,7
22758,1112505044,7
22759,1112505082,7
22760,1112505119,11
22761,1112505128,11
22762,1112504634,11
22763,1112504682,11
22764,1112504730,11
22765,1112504808,11
22766,1112504883,11
22767,1112505056,11
22768,1112505122,11
22769,1112505144,11
22770,1112505149,11
22771,1112505180,11
22772,1112504660,11
22773,1112504836,11
22774,1112504950,11
22775,1112504663,11
22776,1112504857,11
22777,1112505189,11
22778,1112505193,11
22779,1112505202,11
22780,1112505215,11
22781,1112505252,11
22782,1112505271,11
22783,1112505304,11
22784,1112505305,11
22785,1112505329,11
22786,1112505377,11
22787,1112505418,11
22788,1112505451,11
22789,1112505457,11
22790,1112505477,11
22791,1112505276,11
22792,1112505288,11
22793,1112505371,11
22794,1112505435,11
22795,1112505454,11
22796,1112505479,11
22797,1672250,11
22798,1801440,11
22799,1801720,11
22800,1801840,11
22801,1801850,11
22802,1801890,11
22803,1801940,11
22804,1802070,11
22805,1802350,11
22806,1802570,11
22807,1802690,11
22808,1802810,11
22809,1802890,11
22810,1802900,11
22811,1802930,11
22812,1802960,11
22813,1802970,11
22814,1803030,11
22815,1803260,11
22816,1803360,11
22817,1803530,11
22818,1803700,11
22819,1803800,11
22820,1803810,11
22821,1803860,11
22822,1803880,11
22823,1803890,11
22824,1803900,11
22825,1803910,11
22826,1803980,11
22827,1804080,11
22828,1804500,11
22829,1804520,11
22830,1804640,11
22831,1804650,11
22832,1804720,11
22833,1804770,11
22834,1804810,11
22835,1804820,11
22836,1804880,11
22837,1804890,11
22838,1804970,11
22839,1805160,11
22840,1805200,11
22841,1805210,11
22842,1805370,11
22843,1000441890,11
22844,1002015349,11
22845,1110672304,11
22846,1111194914,11
22847,1111195487,11
22848,1111196244,11
22849,1111197845,11
22850,1111325988,11
22851,1111326413,11
22852,1111328189,11
22853,1111329034,11
22854,1111329663,11
22855,1111457968,11
22856,1111458283,11
22857,1111460539,11
22858,1111460789,11
22859,1111588076,11
22860,1111588082,11
22861,1111588362,11
22862,1111588998,11
22863,1111589358,11
22864,1111589615,11
22865,1111590562,11
22866,1111458751,11
22867,1111458920,11
22868,1111459075,11
22869,1111459437,11
22870,1111194916,11
22871,1111195433,11
22872,1111196277,11
22873,1111327643,11
22874,1111590799,11
22875,1111591317,11
22876,1111719273,11
22877,1111720751,11
22878,1111722051,11
22879,1111722929,11
22880,1111850301,11
22881,1111850380,11
22882,1111850422,11
22883,1111850494,11
22884,1111851077,11
22885,1111851654,11
22886,1111981598,11
22887,1111981652,11
22888,1111981942,11
22889,1111982164,11
22890,1111982422,11
22891,1111982614,11
22892,1111982843,11
22893,1111721848,11
22894,1111850993,11
22895,1111851740,11
22896,1111852619,11
22897,1111853468,11
22898,1111981630,11
22899,1111982275,11
22900,1111983153,11
22901,1111850985,11
22902,1111719189,11
22903,1111719235,11
22904,1111720481,11
22905,1111722149,11
22906,1112112536,11
22907,1112113185,11
22908,1112113451,11
22909,1112113517,11
22910,1112114250,11
22911,1112114437,11
22912,1112115906,11
22913,1112113741,11
22914,1112115496,11
22915,1112116044,11
22916,1112245598,11
22917,1112505525,11
22918,1112505585,11
22919,1112505610,11
22920,1112505527,11
22921,1112505499,11
22922,1112505521,11
22923,1112505530,11
22924,1112505661,11
22925,1112505670,11
22926,1112505686,11
22927,1112505719,11
22928,1112505747,11
22929,1112505769,11
22930,1112505801,11
22931,1112505817,11
22932,1112505841,11
22933,1112505844,11
22934,1112505865,11
22935,1112505875,11
22936,1112505885,11
22937,1112505889,11
22938,1112505896,11
22939,1112505910,11
22940,1112505929,11
22941,1112505931,11
22942,1112505941,11
22943,1112505949,11
22944,1112505973,11
22945,1112506005,11
22946,1112506007,11
22947,1112506046,11
22948,1112506059,11
22949,1112506064,11
22950,1112506086,11
22951,1112506090,11
22952,1112506092,11
22953,1112506110,11
22954,1112506129,11
22955,1112506144,11
22956,1112506150,11
22957,1112505674,11
22958,1112505874,11
22959,1112505893,11
22960,1112506120,11
22961,1112505999,11
22962,1112506010,11
22963,1112506019,11
22964,1112506072,11
22965,1112506105,11
22966,1112506162,11
22967,1112506167,11
22968,1112506203,11
22969,1112506223,11
22970,1112506228,11
22971,1112506237,11
22972,1112506242,11
22973,1112506247,11
22974,1112506253,11
22975,1112506257,11
22976,1112506268,11
22977,1112506323,11
22978,1112506337,11
22979,1112506365,11
22980,1112506408,11
22981,1112506426,11
22982,1112506442,11
22983,1112506469,11
22984,1112506495,11
22985,1112506503,11
22986,1112506515,11
22987,1112506527,11
22988,1112506543,11
22989,1112506547,11
22990,1112506616,11
22991,1112506633,11
22992,1112506690,11
22993,1112506863,11
22994,1112506892,11
22995,1112506280,11
22996,1112506289,11
22997,1112506400,11
22998,1112506439,11
22999,1112506505,11
23000,1112506182,11
23001,1112506297,11
23002,1112506180,11
23003,1112506260,11
23004,1112506934,11
23005,1112506976,11
23006,1112506993,11
23007,1112507053,11
23008,1112507246,11
23009,1112507250,11
23010,1112507327,11
23011,1112507337,11
23012,1112507348,11
23013,1112507363,11
23014,1112507422,11
23015,1112507425,11
23016,1112507426,11
23017,1112507451,11
23018,1112507464,11
23019,1112507507,11
23020,1112507510,11
23021,1112507512,11
23022,1112507522,11
23023,1112507527,11
23024,1112507528,11
23025,1112507545,11
23026,1112507552,11
23027,1112507562,11
23028,1112507404,11
23029,1112507435,11
23030,1112507477,11
23031,1112507409,11
23032,1112507433,11
23033,1112507368,11
23034,1112507410,11
23035,1112507461,11
23036,1112507478,11
23037,1112507488,11
23038,1112507346,11
23039,1112507568,11
23040,1112507573,11
23041,1112507624,11
23042,1112507633,11
23043,1112507639,11
23044,1112507640,11
23045,1112507644,11
23046,1112507658,11
23047,1112507670,11
23048,1112507674,11
23049,1112507676,11
23050,1112507699,11
23051,1112507702,11
23052,1112507735,11
23053,1112507739,11
23054,1112507765,11
23055,1112507768,11
23056,1112507845,11
23057,1112507856,11
23058,1112507876,11
23059,1112507904,11
23060,1112507911,11
23061,1112507922,11
23062,1112507927,11
23063,1112507932,11
23064,1112507939,11
23065,1112507944,11
23066,1112507594,11
23067,1112507672,11
23068,1112507722,11
23069,1112507613,11
23070,1112507614,11
23071,1112507626,11
23072,1112507634,11
23073,1112507712,11
23074,1112507892,11
23075,1112507954,11
23076,1112507956,11
23077,1112507998,11
23078,1112508007,11
23079,1112508045,11
23080,1112508095,11
23081,1112508165,11
23082,1112508180,11
23083,1112508189,11
23084,1112508205,11
23085,1112508208,11
23086,1112508279,11
23087,1112508305,11
23088,1112508320,11
23089,1112508321,11
23090,1112508337,11
23091,1112508357,11
23092,1112508375,11
23093,1112508390,11
23094,1112508403,11
23095,1112508442,11
23096,1112508489,11
23097,1112508497,11
23098,1112508514,11
23099,1112508526,11
23100,1112508541,11
23101,1112508542,11
23102,1112508570,11
23103,1112508618,11
23104,1112508150,11
23105,1112508156,11
23106,1112508223,11
23107,1112508365,11
23108,1112508525,11
23109,1112508551,11
23110,1112508558,11
23111,1112507979,11
23112,1112507997,11
23113,1112508166,11
23114,1112507965,11
23115,1112508080,11
23116,1112508326,11
23117,1112508353,11
23118,1112508628,11
23119,1112508705,11
23120,1112508720,11
23121,1112508763,11
23122,1112508772,11
23123,1112508825,11
23124,1112508843,11
23125,1112508852,11
23126,1112508890,11
23127,1112508900,11
23128,1112508905,11
23129,1112508909,11
23130,1112508917,11
23131,1112508933,11
23132,1112508967,11
23133,1112508971,11
23134,1112508978,11
23135,1112508980,11
23136,1112509010,11
23137,1112509019,11
23138,1112509026,11
23139,1112509030,11
23140,1112509045,11
23141,1112509046,11
23142,1112509058,11
23143,1112508668,11
23144,1112508801,11
23145,1112508860,11
23146,1112508968,11
23147,1112508707,11
23148,1112508939,11
23149,1112509018,11
23150,1112509029,11
23151,1112508755,11
23152,1112508908,11
23153,1112508923,11
23154,1112508963,11
23155,1112509061,11
23156,1112509068,11
23157,1112509071,11
23158,1112509079,11
23159,1112509097,11
23160,1112509101,11
23161,1112509113,11
23162,1112509215,11
23163,1112509224,11
23164,1112509255,11
23165,1112509263,11
23166,1112509304,11
23167,1112509391,11
23168,1112509398,11
23169,1112509404,11
23170,1112509406,11
23171,1112509434,11
23172,1112509447,11
23173,1112509455,11
23174,1112509470,11
23175,1112509474,11
23176,1112509484,11
23177,1112509059,11
23178,1112509126,11
23179,1112509164,11
23180,1112509296,11
23181,1112509303,11
23182,1112509331,11
23183,1112509342,11
23184,1112509364,11
23185,1112509458,11
23186,1112509489,11
23187,1112509297,11
23188,1112509132,11
23189,1112509466,11
23190,1112509490,11
23191,1112509517,11
23192,1112509492,11
23193,1000968609,11
23194,13603510,11
23195,758580,11
23196,1805400,11
23197,1805510,11
23198,1805630,11
23199,1805700,11
23200,1805750,11
23201,1805780,11
23202,1806250,11
23203,1001890300,11
23204,1002543409,11
23205,1110153085,11
23206,1110679901,11
23207,1111072108,11
23208,1111199358,11
23209,1111199384,11
23210,1111200124,11
23211,1111203056,11
23212,1111203189,11
23213,1111204407,11
23214,1111330016,11
23215,1111330844,11
23216,1111334659,11
23217,1111334667,11
23218,1111458993,11
23219,1111461138,11
23220,1111461187,11
23221,1111462069,11
23222,1111463122,11
23223,1111464713,11
23224,1111466360,11
23225,1111466391,11
23226,1111593619,11
23227,1111594909,11
23228,1111200116,11
23229,1111333464,11
23230,1111592598,11
23231,1111202474,11
23232,1111464284,11
23233,1111202495,11
23234,1111595235,11
23235,1111595498,11
23236,1111595512,11
23237,1111595572,11
23238,1111596201,11
23239,1111597030,11
23240,1111724187,11
23241,1111725423,11
23242,1111725452,11
23243,1111726535,11
23244,1111726726,11
23245,1111854939,11
23246,1111855695,11
23247,1111855834,11
23248,1111856145,11
23249,1111856279,11
23250,1111856288,11
23251,1111856570,11
23252,1111857452,11
23253,1111857663,11
23254,1111596143,11
23255,1111725392,11
23256,1111725471,11
23257,1111726717,11
23258,1111726875,11
23259,1111727277,11
23260,1111728250,11
23261,1111728291,11
23262,1111728385,11
23263,1111854191,11
23264,1111855103,11
23265,1111856823,11
23266,1111596211,11
23267,1111725089,11
23268,1111725714,11
23269,1111857671,11
23270,1111859524,11
23271,1111859851,11
23272,1111986205,11
23273,1111986938,11
23274,1111989501,11
23275,1112117392,11
23276,1112117498,11
23277,1112117647,11
23278,1111859744,11
23279,1111987901,11
23280,1111988101,11
23281,1111988488,11
23282,1112116738,11
23283,1111858859,11
23284,1111985311,11
23285,1111988606,11
23286,1111985910,11
23287,1111986579,11
23288,1112117331,11
23289,1112120963,11
23290,1112121429,11
23291,1112121656,11
23292,1112121732,11
23293,1112248694,11
23294,1112119413,11
23295,1112119587,11
23296,1112119596,11
23297,1112119615,11
23298,1112119639,11
23299,1112121815,11
23300,1112509550,11
23301,1112509591,11
23302,1112509597,11
23303,1112509661,11
23304,1112509681,11
23305,1112509640,11
23306,1112509729,11
23307,1112509732,11
23308,1112509783,11
23309,1112509797,11
23310,1112509941,11
23311,1112509963,11
23312,1112509993,11
23313,1112510049,11
23314,1112510084,11
23315,1112510088,11
23316,1112510295,11
23317,1112510338,11
23318,1112510368,11
23319,1112510390,11
23320,1112510823,11
23321,1112510827,11
23322,1112510847,11
23323,1112511122,11
23324,1112511147,11
23325,1112511189,11
23326,1112511255,11
23327,1112511265,11
23328,1112511271,11
23329,1112511305,11
23330,1112511306,11
23331,1112511314,11
23332,1112509804,11
23333,1112509913,11
23334,1112511249,11
23335,1112510747,11
23336,1112509769,11
23337,1112510026,11
23338,1112510167,11
23339,1112510921,11
23340,1112511358,11
23341,1112511359,11
23342,1112511361,11
23343,1112511362,11
23344,1112511363,11
23345,1112511364,11
23346,1112511365,11
23347,1112511366,11
23348,1112511367,11
23349,1112511370,11
23350,1112511371,11
23351,1112511373,11
23352,1112511374,11
23353,1112511376,11
23354,1112511377,11
23355,1112511380,11
23356,1112511383,11
23357,1112511390,11
23358,1112511403,11
23359,1112511452,11
23360,1112511457,11
23361,1112511521,11
23362,1112511522,11
23363,1112511582,11
23364,1112511623,11
23365,1112511659,11
23366,1112511716,11
23367,1112511415,11
23368,1112511640,11
23369,1112511703,11
23370,1112511542,11
23371,1112511553,11
23372,1112511725,11
23373,1112511733,11
23374,1112511349,11
23375,1112511360,11
23376,1112511677,11
23377,1112511734,11
23378,1112511778,11
23379,1112511819,11
23380,1112511857,11
23381,1112511865,11
23382,1112511867,11
23383,1112511870,11
23384,1112511872,11
23385,1112511875,11
23386,1112511879,11
23387,1112511883,11
23388,1112511929,11
23389,1112511932,11
23390,1112511948,11
23391,1112511950,11
23392,1112511958,11
23393,1112511966,11
23394,1112511967,11
23395,1112511974,11
23396,1112512013,11
23397,1112512046,11
23398,1112512052,11
23399,1112512069,11
23400,1112512082,11
23401,1112512115,11
23402,1112512118,11
23403,1112511761,11
23404,1112511821,11
23405,1112511915,11
23406,1112511961,11
23407,1112512004,11
23408,1112512005,11
23409,1112511741,11
23410,1112512012,11
23411,1112512021,11
23412,1112512131,11
23413,1112512147,11
23414,1112512160,11
23415,1112512164,11
23416,1112512190,11
23417,1112512290,11
23418,1112512292,11
23419,1112512296,11
23420,1112512303,11
23421,1112512315,11
23422,1112512325,11
23423,1112512332,11
23424,1112512353,11
23425,1112512392,11
23426,1112512399,11
23427,1112512400,11
23428,1112512561,11
23429,1112512590,11
23430,1112512593,11
23431,1112512597,11
23432,1112512605,11
23433,1112512619,11
23434,1112512620,11
23435,1112512631,11
23436,1112512666,11
23437,1112512128,11
23438,1112512139,11
23439,1112512163,11
23440,1112512218,11
23441,1112512286,11
23442,1112512305,11
23443,1112512490,11
23444,1112512608,11
23445,1112512176,11
23446,1112512410,11
23447,1112512596,11
23448,1112512140,11
23449,1112512178,11
23450,1112512291,11
23451,1112512350,11
23452,1112512697,11
23453,1112512706,11
23454,1112512755,11
23455,1112512757,11
23456,1112512763,11
23457,1112512777,11
23458,1112512881,11
23459,1112512898,11
23460,1112512958,11
23461,1112512984,11
23462,1112512999,11
23463,1112513014,11
23464,1112513015,11
23465,1112513017,11
23466,1112513024,11
23467,1112513025,11
23468,1112513057,11
23469,1112513099,11
23470,1112513103,11
23471,1112513114,11
23472,1112513147,11
23473,1112513152,11
23474,1112513170,11
23475,1112513185,11
23476,1112513186,11
23477,1112513222,11
23478,1112513225,11
23479,1112513266,11
23480,1112513278,11
23481,1112513334,11
23482,1112513337,11
23483,1112513345,11
23484,1112512714,11
23485,1112512983,11
23486,1112513058,11
23487,1112513109,11
23488,1112513141,11
23489,1112513163,11
23490,1112513241,11
23491,1112513361,11
23492,1112513367,11
23493,1112513372,11
23494,1112513389,11
23495,1112513491,11
23496,1112513509,11
23497,1112513513,11
23498,1112513518,11
23499,1112513544,11
23500,1112513568,11
23501,1112513569,11
23502,1112513581,11
23503,1112513596,11
23504,1112513667,11
23505,1112513686,11
23506,1112513728,11
23507,1112513740,11
23508,1112513768,11
23509,1112513792,11
23510,1112513463,11
23511,1112513501,11
23512,1112513551,11
23513,1112513555,11
23514,1112513670,11
23515,1112513741,11
23516,1112513755,11
23517,1112513393,11
23518,1112513492,11
23519,1112513517,11
23520,1112513528,11
23521,1112513610,11
23522,1112513466,11
23523,1112513476,11
23524,1112513484,11
23525,1112513564,11
23526,1112513753,11
23527,1112513801,11
23528,1112513813,11
23529,1112513815,11
23530,1112513825,11
23531,1112513842,11
23532,1112513844,11
23533,1112513858,11
23534,1112513867,11
23535,1112513876,11
23536,1112513888,11
23537,1112513895,11
23538,1112513904,11
23539,1112513960,11
23540,1112513999,11
23541,1112514020,11
23542,1112514027,11
23543,1112514047,11
23544,1112514054,11
23545,1112514070,11
23546,1112514091,11
23547,1112514098,11
23548,1112514148,11
23549,1112514169,11
23550,1112514183,11
23551,1112514240,11
23552,1112514245,11
23553,1112514275,11
23554,1112514326,11
23555,1112514408,11
23556,1112514505,11
23557,1112514525,11
23558,1112514718,11
23559,1112514800,11
23560,1112514811,11
23561,1112514813,11
23562,1112513821,11
23563,1112513862,11
23564,1112514106,11
23565,1112514340,11
23566,1112513927,11
23567,1112513873,11
23568,1112514839,11
23569,1112514891,11
23570,1112514892,11
23571,1112514923,11
23572,1112514965,11
23573,1112514975,11
23574,1112514984,11
23575,1112514989,11
23576,1112515000,11
23577,1112515015,11
23578,1112515019,11
23579,1112515048,11
23580,1112515056,11
23581,1112515069,11
23582,1112515080,11
23583,1112515081,11
23584,1112515099,11
23585,1112515103,11
23586,1112515105,11
23587,1112514929,11
23588,1112514983,11
23589,1112515021,11
23590,1112515039,11
23591,1112515111,11
23592,1112514999,11
23593,1112515030,11
23594,1112515116,11
23595,1943840,11
23596,2613010,11
23597,776420,11
23598,914880,11
23599,1176260,11
23600,1287650,11
23601,1294380,11
23602,1309510,11
23603,1551320,11
23604,1553240,11
23605,1560530,11
23606,1823430,11
23607,1001647632,11
23608,1002157885,11
23609,1002416373,11
23610,1110027819,11
23611,1110294666,11
23612,1110429440,11
23613,1110564123,11
23614,1110554432,11
23615,1110687476,11
23616,1110701972,11
23617,1110812865,11
23618,1110812870,11
23619,1110827085,11
23620,1110828051,11
23621,1110827221,11
23622,1110946572,11
23623,1110947327,11
23624,1110948720,11
23625,1110956824,11
23626,1110965504,11
23627,1111078190,11
23628,1111083401,11
23629,1111087155,11
23630,1111201227,11
23631,1111206028,11
23632,1111208604,11
23633,1111208772,11
23634,1111212143,11
23635,1111213351,11
23636,1111213876,11
23637,1111214522,11
23638,1111214605,11
23639,1111214884,11
23640,1111216667,11
23641,1111216698,11
23642,1111217041,11
23643,1111217432,11
23644,1111217559,11
23645,1111219943,11
23646,1111201228,11
23647,1111217127,11
23648,1111205649,11
23649,1111209042,11
23650,1111200373,11
23651,1111205183,11
23652,1111214749,11
23653,1111223405,11
23654,1111224897,11
23655,1111226900,11
23656,1111332196,11
23657,1111332391,11
23658,1111335657,11
23659,1111336227,11
23660,1111339678,11
23661,1111340942,11
23662,1111341272,11
23663,1111343390,11
23664,1111343824,11
23665,1111344724,11
23666,1111345054,11
23667,1111348660,11
23668,1111349066,11
23669,1111349296,11
23670,1111350984,11
23671,1111220132,11
23672,1111223532,11
23673,1111223584,11
23674,1111333083,11
23675,1111338954,11
23676,1111342640,11
23677,1111349994,11
23678,1111351090,11
23679,1111351540,11
23680,1111220695,11
23681,1111343949,11
23682,1111222884,11
23683,1111226512,11
23684,1111340051,11
23685,1111343591,11
23686,1111346576,11
23687,1111353195,11
23688,1111353312,11
23689,1111353878,11
23690,1111355355,11
23691,1111355875,11
23692,1111356148,11
23693,1111358566,11
23694,1111358634,11
23695,1111359075,11
23696,1111460929,11
23697,1111461202,11
23698,1111463162,11
23699,1111467103,11
23700,1111467568,11
23701,1111467969,11
23702,1111472606,11
23703,1111472619,11
23704,1111472660,11
23705,1111353644,11
23706,1111355198,11
23707,1111463760,11
23708,1111469495,11
23709,1111470055,11
23710,1111471361,11
23711,1111471834,11
23712,1111472578,11
23713,1111472596,11
23714,1111466751,11
23715,1111470382,11
23716,1111353351,11
23717,1111355518,11
23718,1111355669,11
23719,1111356673,11
23720,1111357892,11
23721,1111460121,11
23722,1111463227,11
23723,1111464146,11
23724,1111467864,11
23725,1111473690,11
23726,1111474259,11
23727,1111475030,11
23728,1111475781,11
23729,1111476127,11
23730,1111476222,11
23731,1111476310,11
23732,1111476409,11
23733,1111476991,11
23734,1111477111,11
23735,1111478148,11
23736,1111478614,11
23737,1111478617,11
23738,1111478823,11
23739,1111478944,11
23740,1111481194,11
23741,1111481237,11
23742,1111481489,11
23743,1111482157,11
23744,1111482881,11
23745,1111478120,11
23746,1111478125,11
23747,1111481693,11
23748,1111481706,11
23749,1111481882,11
23750,1111479965,11
23751,1111478909,11
23752,1111481401,11
23753,1111473722,11
23754,1111475627,11
23755,1111483659,11
23756,1111484185,11
23757,1111485556,11
23758,1111485838,11
23759,1111486958,11
23760,1111487072,11
23761,1111487110,11
23762,1111487443,11
23763,1111488119,11
23764,1111488700,11
23765,1111489759,11
23766,1111489791,11
23767,1111489941,11
23768,1111489974,11
23769,1111490071,11
23770,1111590756,11
23771,1111593335,11
23772,1111599916,11
23773,1111600448,11
23774,1111601005,11
23775,1111601161,11
23776,1111601414,11
23777,1111602267,11
23778,1111602642,11
23779,1111603941,11
23780,1111604210,11
23781,1111604230,11
23782,1111484429,11
23783,1111484816,11
23784,1111486920,11
23785,1111488040,11
23786,1111488569,11
23787,1111590504,11
23788,1111600581,11
23789,1111601916,11
23790,1111603706,11
23791,1111483026,11
23792,1111604640,11
23793,1111605016,11
23794,1111605022,11
23795,1111605281,11
23796,1111606349,11
23797,1111607238,11
23798,1111607833,11
23799,1111607955,11
23800,1111609252,11
23801,1111609950,11
23802,1111610055,11
23803,1111610212,11
23804,1111611500,11
23805,1111612606,11
23806,1111612801,11
23807,1111612861,11
23808,1111613145,11
23809,1111613339,11
23810,1111613714,11
23811,1111613772,11
23812,1111614726,11
23813,1111615775,11
23814,1111616115,11
23815,1111616143,11
23816,1111609424,11
23817,1111611541,11
23818,1111612063,11
23819,1111615335,11
23820,1111610156,11
23821,1111615207,11
23822,1111607632,11
23823,1111609468,11
23824,1111610289,11
23825,1111610521,11
23826,1111611894,11
23827,1111614300,11
23828,1111617628,11
23829,1111617719,11
